DATE,arima_value,prophet_value
1/1/2020,67,56
1/2/2020,68,55
1/3/2020,66,56
1/4/2020,66,57
1/5/2020,68,51
1/6/2020,64,62
1/7/2020,69,58
1/8/2020,64,56
1/9/2020,68,55
1/10/2020,66,57
1/11/2020,66,58
1/12/2020,68,52
1/13/2020,64,63
1/14/2020,69,59
1/15/2020,64,57
1/16/2020,68,56
1/17/2020,66,57
1/18/2020,66,58
1/19/2020,68,52
1/20/2020,64,62
1/21/2020,69,59
1/22/2020,64,56
1/23/2020,68,55
1/24/2020,66,56
1/25/2020,66,56
1/26/2020,68,50
1/27/2020,64,59
1/28/2020,69,55
1/29/2020,64,52
1/30/2020,68,51
1/31/2020,66,51
2/1/2020,66,52
2/2/2020,68,45
2/3/2020,64,55
2/4/2020,68,51
2/5/2020,64,48
2/6/2020,68,46
2/7/2020,66,47
2/8/2020,66,48
2/9/2020,68,41
2/10/2020,64,51
2/11/2020,68,48
2/12/2020,64,45
2/13/2020,68,44
2/14/2020,66,45
2/15/2020,66,46
2/16/2020,67,40
2/17/2020,64,51
2/18/2020,68,47
2/19/2020,64,45
2/20/2020,67,44
2/21/2020,65,46
2/22/2020,65,46
2/23/2020,67,41
2/24/2020,64,51
2/25/2020,68,48
2/26/2020,64,45
2/27/2020,67,45
2/28/2020,65,46
2/29/2020,65,47
3/1/2020,67,41
3/2/2020,64,51
3/3/2020,68,47
3/4/2020,64,45
3/5/2020,67,44
3/6/2020,65,46
3/7/2020,65,47
3/8/2020,67,41
3/9/2020,64,51
3/10/2020,68,48
3/11/2020,64,46
3/12/2020,67,45
3/13/2020,65,46
3/14/2020,65,47
3/15/2020,67,42
3/16/2020,64,52
3/17/2020,68,49
3/18/2020,64,48
3/19/2020,67,47
3/20/2020,65,49
3/21/2020,65,50
3/22/2020,67,45
3/23/2020,64,56
3/24/2020,68,53
3/25/2020,64,51
3/26/2020,67,51
3/27/2020,65,53
3/28/2020,65,54
3/29/2020,67,49
3/30/2020,64,59
3/31/2020,68,56
4/1/2020,64,54
4/2/2020,67,54
4/3/2020,65,55
4/4/2020,65,56
4/5/2020,67,51
4/6/2020,64,61
4/7/2020,68,57
4/8/2020,63,55
4/9/2020,67,54
4/10/2020,65,56
4/11/2020,65,56
4/12/2020,67,51
4/13/2020,63,61
4/14/2020,68,57
4/15/2020,63,55
4/16/2020,67,54
4/17/2020,65,55
4/18/2020,65,56
4/19/2020,67,50
4/20/2020,63,61
4/21/2020,68,57
4/22/2020,63,55
4/23/2020,67,55
4/24/2020,65,56
4/25/2020,65,57
4/26/2020,67,52
4/27/2020,63,63
4/28/2020,68,59
4/29/2020,63,58
4/30/2020,67,57
5/1/2020,65,59
5/2/2020,65,60
5/3/2020,67,55
5/4/2020,63,65
5/5/2020,68,62
5/6/2020,63,60
5/7/2020,67,60
5/8/2020,65,61
5/9/2020,65,62
5/10/2020,67,57
5/11/2020,63,67
5/12/2020,68,64
5/13/2020,63,62
5/14/2020,67,61
5/15/2020,65,62
5/16/2020,65,63
5/17/2020,67,57
5/18/2020,63,67
5/19/2020,68,64
5/20/2020,63,61
5/21/2020,67,60
5/22/2020,65,62
5/23/2020,65,63
5/24/2020,67,57
5/25/2020,63,67
5/26/2020,67,64
5/27/2020,63,62
5/28/2020,67,61
5/29/2020,65,62
5/30/2020,65,63
5/31/2020,67,58
6/1/2020,63,68
6/2/2020,67,65
6/3/2020,63,63
6/4/2020,67,62
6/5/2020,65,64
6/6/2020,65,65
6/7/2020,66,60
6/8/2020,63,70
6/9/2020,67,67
6/10/2020,63,65
6/11/2020,67,64
6/12/2020,64,66
6/13/2020,65,66
6/14/2020,66,61
6/15/2020,63,71
6/16/2020,67,67
6/17/2020,63,65
6/18/2020,66,64
6/19/2020,64,65
6/20/2020,65,66
6/21/2020,66,60
6/22/2020,63,70
6/23/2020,67,66
6/24/2020,63,64
6/25/2020,66,63
6/26/2020,64,64
6/27/2020,64,64
6/28/2020,66,58
6/29/2020,63,69
6/30/2020,67,65
7/1/2020,63,63
7/2/2020,66,62
7/3/2020,64,63
7/4/2020,64,64
7/5/2020,66,58
7/6/2020,63,69
7/7/2020,67,66
7/8/2020,63,64
7/9/2020,66,63
7/10/2020,64,65
7/11/2020,64,66
7/12/2020,66,60
7/13/2020,63,71
7/14/2020,67,68
7/15/2020,63,66
7/16/2020,66,65
7/17/2020,64,67
7/18/2020,64,68
7/19/2020,66,62
7/20/2020,63,73
7/21/2020,67,69
7/22/2020,63,67
7/23/2020,66,66
7/24/2020,64,67
7/25/2020,64,68
7/26/2020,66,62
7/27/2020,63,72
7/28/2020,67,68
7/29/2020,63,66
7/30/2020,66,65
7/31/2020,64,66
8/1/2020,64,66
8/2/2020,66,60
8/3/2020,63,70
8/4/2020,67,66
8/5/2020,62,63
8/6/2020,66,62
8/7/2020,64,63
8/8/2020,64,64
8/9/2020,66,58
8/10/2020,63,68
8/11/2020,67,64
8/12/2020,62,62
8/13/2020,66,61
8/14/2020,64,62
8/15/2020,64,63
8/16/2020,66,57
8/17/2020,62,68
8/18/2020,67,65
8/19/2020,62,63
8/20/2020,66,62
8/21/2020,64,63
8/22/2020,64,64
8/23/2020,66,59
8/24/2020,62,69
8/25/2020,67,66
8/26/2020,62,64
8/27/2020,66,63
8/28/2020,64,65
8/29/2020,64,65
8/30/2020,66,60
8/31/2020,62,70
9/1/2020,67,66
9/2/2020,62,64
9/3/2020,66,63
9/4/2020,64,64
9/5/2020,64,65
9/6/2020,66,59
9/7/2020,62,69
9/8/2020,67,65
9/9/2020,62,63
9/10/2020,66,62
9/11/2020,64,63
9/12/2020,64,64
9/13/2020,66,58
9/14/2020,62,68
9/15/2020,67,64
9/16/2020,62,62
9/17/2020,66,61
9/18/2020,64,62
9/19/2020,64,62
9/20/2020,66,56
9/21/2020,62,67
9/22/2020,66,63
9/23/2020,62,61
9/24/2020,66,60
9/25/2020,63,61
9/26/2020,64,62
9/27/2020,65,56
9/28/2020,62,66
9/29/2020,66,63
9/30/2020,62,61
10/1/2020,66,60
10/2/2020,63,61
10/3/2020,64,62
10/4/2020,65,56
10/5/2020,62,66
10/6/2020,66,63
10/7/2020,62,61
10/8/2020,66,60
10/9/2020,63,61
10/10/2020,64,62
10/11/2020,65,56
10/12/2020,62,67
10/13/2020,66,63
10/14/2020,62,61
10/15/2020,66,60
10/16/2020,63,62
10/17/2020,64,62
10/18/2020,65,57
10/19/2020,62,67
10/20/2020,66,64
10/21/2020,62,62
10/22/2020,65,61
10/23/2020,63,62
10/24/2020,64,63
10/25/2020,65,57
10/26/2020,62,68
10/27/2020,66,64
10/28/2020,62,62
10/29/2020,65,61
10/30/2020,63,63
10/31/2020,63,63
11/1/2020,65,57
11/2/2020,62,68
11/3/2020,66,64
11/4/2020,62,62
11/5/2020,65,60
11/6/2020,63,61
11/7/2020,63,62
11/8/2020,65,56
11/9/2020,62,66
11/10/2020,66,62
11/11/2020,62,60
11/12/2020,65,59
11/13/2020,63,60
11/14/2020,63,60
11/15/2020,65,54
11/16/2020,62,64
11/17/2020,66,61
11/18/2020,62,59
11/19/2020,65,58
11/20/2020,63,59
11/21/2020,63,60
11/22/2020,65,54
11/23/2020,62,65
11/24/2020,66,61
11/25/2020,61,59
11/26/2020,65,59
11/27/2020,63,61
11/28/2020,63,62
11/29/2020,65,56
11/30/2020,62,67
12/1/2020,66,64
12/2/2020,61,62
12/3/2020,65,62
12/4/2020,63,63
12/5/2020,63,64
12/6/2020,65,59
12/7/2020,62,69
12/8/2020,66,66
12/9/2020,61,64
12/10/2020,65,63
12/11/2020,63,64
12/12/2020,63,64
12/13/2020,65,58
12/14/2020,61,68
12/15/2020,66,64
12/16/2020,61,62
12/17/2020,65,60
12/18/2020,63,61
12/19/2020,63,61
12/20/2020,65,55
12/21/2020,61,64
12/22/2020,66,60
12/23/2020,61,57
12/24/2020,65,56
12/25/2020,63,56
12/26/2020,63,57
12/27/2020,65,50
12/28/2020,61,60
12/29/2020,66,56
12/30/2020,61,53
12/31/2020,65,52
1/1/2021,63,53
1/2/2021,63,54
1/3/2021,65,48
1/4/2021,61,58
1/5/2021,66,55
1/6/2021,61,53
1/7/2021,65,52
1/8/2021,63,53
1/9/2021,63,54
1/10/2021,65,49
1/11/2021,61,59
1/12/2021,66,56
1/13/2021,61,54
1/14/2021,65,53
1/15/2021,62,54
1/16/2021,63,55
1/17/2021,64,49
1/18/2021,61,59
1/19/2021,65,56
1/20/2021,61,53
1/21/2021,65,52
1/22/2021,62,53
1/23/2021,63,53
1/24/2021,64,47
1/25/2021,61,57
1/26/2021,65,53
1/27/2021,61,50
1/28/2021,65,48
1/29/2021,62,49
1/30/2021,63,49
1/31/2021,64,43
2/1/2021,61,52
2/2/2021,65,48
2/3/2021,61,45
2/4/2021,65,44
2/5/2021,62,44
2/6/2021,63,45
2/7/2021,64,39
2/8/2021,61,48
2/9/2021,65,45
2/10/2021,61,42
2/11/2021,65,41
2/12/2021,62,42
2/13/2021,63,43
2/14/2021,64,37
2/15/2021,61,47
2/16/2021,65,44
2/17/2021,61,42
2/18/2021,64,41
2/19/2021,62,42
2/20/2021,63,43
2/21/2021,64,37
2/22/2021,61,48
2/23/2021,65,44
2/24/2021,61,42
2/25/2021,64,41
2/26/2021,62,43
2/27/2021,63,43
2/28/2021,64,37
3/1/2021,61,48
3/2/2021,65,44
3/3/2021,61,42
3/4/2021,64,41
3/5/2021,62,42
3/6/2021,62,43
3/7/2021,64,37
3/8/2021,61,48
3/9/2021,65,44
3/10/2021,61,42
3/11/2021,64,41
3/12/2021,62,43
3/13/2021,62,44
3/14/2021,64,38
3/15/2021,61,49
3/16/2021,65,45
3/17/2021,60,44
3/18/2021,64,43
3/19/2021,62,45
3/20/2021,62,46
3/21/2021,64,41
3/22/2021,61,52
3/23/2021,65,49
3/24/2021,60,47
3/25/2021,64,47
3/26/2021,62,49
3/27/2021,62,50
3/28/2021,64,45
3/29/2021,61,55
3/30/2021,65,52
3/31/2021,60,51
4/1/2021,64,50
4/2/2021,62,52
4/3/2021,62,53
4/4/2021,64,47
4/5/2021,61,58
4/6/2021,65,54
4/7/2021,60,52
4/8/2021,64,51
4/9/2021,62,52
4/10/2021,62,53
4/11/2021,64,47
4/12/2021,60,58
4/13/2021,65,54
4/14/2021,60,52
4/15/2021,64,51
4/16/2021,62,52
4/17/2021,62,53
4/18/2021,64,47
4/19/2021,60,57
4/20/2021,65,54
4/21/2021,60,52
4/22/2021,64,51
4/23/2021,62,53
4/24/2021,62,54
4/25/2021,64,48
4/26/2021,60,59
4/27/2021,65,56
4/28/2021,60,54
4/29/2021,64,53
4/30/2021,62,55
5/1/2021,62,56
5/2/2021,63,51
5/3/2021,60,62
5/4/2021,65,58
5/5/2021,60,57
5/6/2021,64,56
5/7/2021,61,58
5/8/2021,62,59
5/9/2021,63,53
5/10/2021,60,64
5/11/2021,64,60
5/12/2021,60,58
5/13/2021,64,57
5/14/2021,61,59
5/15/2021,62,60
5/16/2021,63,54
5/17/2021,60,64
5/18/2021,64,60
5/19/2021,60,58
5/20/2021,64,57
5/21/2021,61,58
5/22/2021,62,59
5/23/2021,63,53
5/24/2021,60,64
5/25/2021,64,60
5/26/2021,60,58
5/27/2021,64,57
5/28/2021,61,59
5/29/2021,62,60
5/30/2021,63,54
5/31/2021,60,65
6/1/2021,64,61
6/2/2021,60,59
6/3/2021,64,59
6/4/2021,61,60
6/5/2021,62,61
6/6/2021,63,56
6/7/2021,60,66
6/8/2021,64,63
6/9/2021,60,61
6/10/2021,64,61
6/11/2021,61,62
6/12/2021,62,63
6/13/2021,63,57
6/14/2021,60,68
6/15/2021,64,64
6/16/2021,60,62
6/17/2021,64,61
6/18/2021,61,62
6/19/2021,62,63
6/20/2021,63,57
6/21/2021,60,67
6/22/2021,64,63
6/23/2021,60,61
6/24/2021,63,60
6/25/2021,61,61
6/26/2021,62,61
6/27/2021,63,55
6/28/2021,60,65
6/29/2021,64,62
6/30/2021,60,60
7/1/2021,63,59
7/2/2021,61,60
7/3/2021,62,61
7/4/2021,63,55
7/5/2021,60,65
7/6/2021,64,62
7/7/2021,60,60
7/8/2021,63,59
7/9/2021,61,61
7/10/2021,61,62
7/11/2021,63,57
7/12/2021,60,67
7/13/2021,64,64
7/14/2021,59,62
7/15/2021,63,62
7/16/2021,61,63
7/17/2021,61,64
7/18/2021,63,59
7/19/2021,60,69
7/20/2021,64,66
7/21/2021,59,64
7/22/2021,63,63
7/23/2021,61,64
7/24/2021,61,65
7/25/2021,63,59
7/26/2021,60,69
7/27/2021,64,65
7/28/2021,59,63
7/29/2021,63,62
7/30/2021,61,63
7/31/2021,61,63
8/1/2021,63,57
8/2/2021,60,67
8/3/2021,64,63
8/4/2021,59,60
8/5/2021,63,59
8/6/2021,61,60
8/7/2021,61,61
8/8/2021,63,55
8/9/2021,60,65
8/10/2021,64,61
8/11/2021,59,59
8/12/2021,63,58
8/13/2021,61,59
8/14/2021,61,60
8/15/2021,63,54
8/16/2021,59,64
8/17/2021,64,61
8/18/2021,59,59
8/19/2021,63,58
8/20/2021,60,60
8/21/2021,61,61
8/22/2021,62,55
8/23/2021,59,66
8/24/2021,64,62
8/25/2021,59,60
8/26/2021,63,60
8/27/2021,60,61
8/28/2021,61,62
8/29/2021,62,56
8/30/2021,59,67
8/31/2021,64,63
9/1/2021,59,61
9/2/2021,63,60
9/3/2021,60,61
9/4/2021,61,62
9/5/2021,62,56
9/6/2021,59,66
9/7/2021,63,62
9/8/2021,59,60
9/9/2021,63,59
9/10/2021,60,60
9/11/2021,61,61
9/12/2021,62,54
9/13/2021,59,65
9/14/2021,63,61
9/15/2021,59,59
9/16/2021,63,57
9/17/2021,60,59
9/18/2021,61,59
9/19/2021,62,53
9/20/2021,59,63
9/21/2021,63,60
9/22/2021,59,58
9/23/2021,63,57
9/24/2021,60,58
9/25/2021,61,59
9/26/2021,62,53
9/27/2021,59,63
9/28/2021,63,59
9/29/2021,59,57
9/30/2021,63,56
10/1/2021,60,58
10/2/2021,61,59
10/3/2021,62,53
10/4/2021,59,63
10/5/2021,63,59
10/6/2021,59,57
10/7/2021,63,56
10/8/2021,60,58
10/9/2021,61,59
10/10/2021,62,53
10/11/2021,59,63
10/12/2021,63,60
10/13/2021,59,58
10/14/2021,63,57
10/15/2021,60,58
10/16/2021,61,59
10/17/2021,62,53
10/18/2021,59,64
10/19/2021,63,60
10/20/2021,59,58
10/21/2021,63,57
10/22/2021,60,59
10/23/2021,61,60
10/24/2021,62,54
10/25/2021,59,64
10/26/2021,63,61
10/27/2021,59,59
10/28/2021,62,58
10/29/2021,60,59
10/30/2021,61,60
10/31/2021,62,54
11/1/2021,59,64
11/2/2021,63,61
11/3/2021,58,58
11/4/2021,62,57
11/5/2021,60,58
11/6/2021,61,59
11/7/2021,62,53
11/8/2021,59,63
11/9/2021,63,59
11/10/2021,58,57
11/11/2021,62,56
11/12/2021,60,57
11/13/2021,60,57
11/14/2021,62,51
11/15/2021,59,61
11/16/2021,63,57
11/17/2021,58,55
11/18/2021,62,54
11/19/2021,60,56
11/20/2021,60,56
11/21/2021,62,51
11/22/2021,59,61
11/23/2021,63,58
11/24/2021,58,56
11/25/2021,62,55
11/26/2021,60,57
11/27/2021,60,58
11/28/2021,62,52
11/29/2021,59,63
11/30/2021,63,60
12/1/2021,58,58
12/2/2021,62,58
12/3/2021,60,59
12/4/2021,60,61
12/5/2021,62,55
12/6/2021,59,66
12/7/2021,63,62
12/8/2021,58,60
12/9/2021,62,59
12/10/2021,59,61
12/11/2021,60,61
12/12/2021,61,55
12/13/2021,58,65
12/14/2021,63,61
12/15/2021,58,59
12/16/2021,62,58
12/17/2021,59,58
12/18/2021,60,59
12/19/2021,61,52
12/20/2021,58,62
12/21/2021,63,58
12/22/2021,58,55
12/23/2021,62,53
12/24/2021,59,54
12/25/2021,60,54
12/26/2021,61,48
12/27/2021,58,57
12/28/2021,62,53
12/29/2021,58,51
12/30/2021,62,49
12/31/2021,59,50
